date,travel.state.gov,ustraveldocs,ds 160,ds-160,ds160
2011-01-24,19.27,0.0,30.0,14.35,10.8
2011-01-25,19.68,0.0,31.5,15.4,9.45
2011-01-26,16.81,0.0,36.0,14.35,8.37
2011-01-27,17.63,0.0,35.5,18.2,10.26
2011-01-28,20.91,0.0,30.5,15.4,5.67
2011-01-29,18.86,0.0,18.5,7.7,5.4
2011-01-30,13.12,0.0,22.5,9.45,6.48
2011-01-31,27.47,0.0,37.0,12.95,8.91
2011-02-01,18.86,0.0,35.64,19.38,10.15
2011-02-02,24.6,0.0,42.66,17.1,9.86
2011-02-03,21.32,0.0,44.28,17.86,11.31
2011-02-04,20.09,0.0,31.32,17.1,10.15
2011-02-05,16.81,0.0,26.46,9.12,5.51
2011-02-06,7.79,0.0,31.86,12.54,5.22
2011-02-07,30.34,0.0,34.56,14.44,6.09
2011-02-08,25.42,0.0,38.88,17.1,10.73
2011-02-09,25.83,0.0,45.9,23.56,12.18
2011-02-10,26.24,0.0,43.74,19.76,11.89
2011-02-11,21.32,0.0,41.04,13.68,13.34
2011-02-12,18.04,0.0,28.08,10.26,8.12
2011-02-13,19.68,0.0,24.84,9.88,7.83
2011-02-14,25.42,0.0,37.8,15.58,11.89
2011-02-15,27.47,0.0,40.5,16.72,14.5
2011-02-16,19.68,0.0,49.14,20.14,8.41
2011-02-17,21.73,0.0,38.34,25.46,11.31
2011-02-18,28.7,0.0,32.4,19.38,9.28
2011-02-19,17.22,0.0,15.66,10.26,10.15
2011-02-20,11.48,0.0,23.22,11.02,8.12
2011-02-21,19.27,0.0,42.66,21.28,14.21
2011-02-22,27.47,0.0,42.66,23.56,9.57
2011-02-23,29.93,0.0,54.0,21.66,8.99
2011-02-24,23.78,0.0,38.88,17.1,11.31
2011-02-25,21.73,0.0,39.42,20.14,10.73
2011-02-26,14.35,0.0,27.54,9.5,8.41
2011-02-27,13.12,0.0,30.24,14.82,9.28
2011-02-28,22.96,0.0,42.12,21.66,15.66
2011-03-01,29.48,0.03,43.5,18.33,17.4
2011-03-02,27.28,0.03,44.66,25.74,9.9
2011-03-03,23.32,0.03,45.82,21.45,12.9
2011-03-04,23.76,0.03,40.02,15.99,14.1
2011-03-05,18.92,0.04,33.06,12.48,10.8
2011-03-06,15.4,0.0,21.46,10.14,7.8
2011-03-07,26.4,0.03,53.94,22.62,12.0
2011-03-08,24.64,0.0,42.34,22.62,12.9
2011-03-09,26.4,0.03,49.88,24.18,15.0
2011-03-10,27.28,0.0,58.0,26.13,8.1
2011-03-11,27.28,0.05,28.42,21.06,7.2
2011-03-12,18.48,0.04,37.7,14.82,8.4
2011-03-13,7.92,0.04,29.0,16.77,8.1
2011-03-14,28.16,0.03,36.54,21.45,10.5
2011-03-15,28.16,0.0,55.1,21.45,11.4
2011-03-16,26.84,0.03,38.28,21.06,10.2
2011-03-17,29.48,0.0,41.76,17.55,13.8
2011-03-18,20.68,0.0,41.18,19.11,7.8
2011-03-19,17.6,0.0,39.44,10.92,11.7
2011-03-20,11.88,0.0,26.1,12.48,4.5
2011-03-21,23.32,0.0,42.34,17.55,9.3
2011-03-22,28.16,0.0,52.2,20.67,12.0
2011-03-23,22.0,0.03,49.88,18.72,12.3
2011-03-24,18.04,0.06,48.14,19.5,13.8
2011-03-25,22.88,0.0,34.22,13.26,7.5
2011-03-26,11.0,0.0,27.84,8.97,10.8
2011-03-27,13.64,0.0,29.0,12.87,9.9
2011-03-28,28.16,0.03,43.5,18.33,11.7
2011-03-29,27.72,0.0,52.2,24.18,12.0
2011-03-30,32.12,0.0,45.24,23.01,10.2
2011-03-31,29.92,0.03,42.34,17.16,15.3
2011-04-01,20.24,0.0,38.08,15.58,14.19
2011-04-02,20.7,0.0,21.28,9.88,8.58
2011-04-03,17.48,0.0,26.88,14.44,8.58
2011-04-04,33.58,0.0,48.72,16.34,11.88
2011-04-05,33.58,0.0,47.6,22.42,15.18
2011-04-06,27.14,0.0,56.0,16.72,16.5
2011-04-07,29.44,0.0,43.12,23.18,10.23
2011-04-08,34.5,0.0,35.28,16.34,13.2
2011-04-09,24.38,0.0,26.32,8.74,5.94
2011-04-10,14.72,0.0,37.52,15.58,12.21
2011-04-11,34.04,0.0,48.72,22.8,17.82
2011-04-12,25.76,0.0,47.6,20.9,14.19
2011-04-13,26.68,0.0,39.2,21.28,19.47
2011-04-14,30.82,0.0,43.12,19.0,16.5
2011-04-15,25.3,0.0,35.84,17.86,15.51
2011-04-16,16.56,0.0,25.76,10.64,7.92
2011-04-17,16.1,0.0,22.96,13.3,8.58
2011-04-18,25.76,0.0,47.04,19.38,18.48
2011-04-19,28.06,0.0,40.32,19.76,14.52
2011-04-20,25.3,0.0,40.32,13.3,15.84
2011-04-21,21.16,0.0,42.56,17.48,11.88
2011-04-22,24.38,0.0,26.88,8.74,10.56
2011-04-23,20.24,0.0,26.88,11.78,9.9
2011-04-24,11.5,0.0,26.32,9.12,8.58
2011-04-25,27.6,0.0,45.92,23.94,14.85
2011-04-26,30.36,0.0,52.08,23.56,8.58
2011-04-27,23.46,0.0,52.08,17.1,16.5
2011-04-28,21.62,0.0,40.32,26.6,15.51
2011-04-29,24.84,0.0,34.72,16.34,11.55
2011-04-30,17.94,0.0,38.08,17.1,9.24
2011-05-01,16.81,0.04,44.2,15.17,17.22
2011-05-02,27.06,0.15,56.44,19.68,24.36
2011-05-03,27.47,0.06,66.64,23.78,20.58
2011-05-04,25.83,0.03,59.16,27.06,26.04
2011-05-05,22.55,0.0,48.28,17.22,18.06
2011-05-06,22.14,0.0,41.48,23.37,18.06
2011-05-07,13.53,0.0,38.08,11.48,10.92
2011-05-08,12.71,0.04,34.68,10.25,13.44
2011-05-09,27.47,0.03,65.28,15.17,27.72
2011-05-10,28.7,0.0,59.84,23.78,23.1
2011-05-11,23.37,0.03,59.16,19.68,20.16
2011-05-12,20.91,0.0,59.16,24.19,16.38
2011-05-13,21.32,0.03,48.96,18.45,17.22
2011-05-14,17.22,0.0,36.72,18.86,14.28
2011-05-15,10.25,0.0,38.76,15.17,12.6
2011-05-16,26.24,0.0,68.0,20.5,22.26
2011-05-17,20.09,0.06,53.04,24.6,28.56
2011-05-18,22.96,0.03,63.92,26.65,27.3
2011-05-19,21.73,0.0,57.12,20.09,22.26
2011-05-20,23.37,0.03,55.76,20.5,20.58
2011-05-21,13.12,0.0,40.12,13.53,23.94
2011-05-22,4.92,0.0,29.24,16.4,19.32
2011-05-23,20.91,0.06,60.52,25.42,26.46
2011-05-24,22.14,0.0,55.08,26.65,28.14
2011-05-25,20.09,0.0,57.8,22.55,21.84
2011-05-26,17.22,0.03,59.16,20.91,26.04
2011-05-27,15.58,0.03,47.6,19.68,11.76
2011-05-28,11.07,0.0,42.84,15.17,13.86
2011-05-29,9.02,0.04,43.52,13.12,16.8
2011-05-30,10.25,0.0,57.12,20.09,21.42
2011-05-31,16.4,0.0,61.2,25.83,26.46
2011-06-01,15.21,0.02,53.82,25.44,21.6
2011-06-02,17.16,0.0,60.06,21.12,22.56
2011-06-03,16.38,0.0,54.6,20.16,21.6
2011-06-04,11.7,0.03,39.0,13.92,19.2
2011-06-05,7.02,0.03,40.56,12.96,10.56
2011-06-06,16.77,0.03,66.3,21.6,23.04
2011-06-07,13.26,0.04,63.18,23.52,21.12
2011-06-08,13.65,0.02,60.84,18.72,18.24
2011-06-09,16.38,0.02,56.94,19.68,21.12
2011-06-10,15.6,0.07,49.14,21.12,17.76
2011-06-11,14.04,0.0,48.36,16.8,15.36
2011-06-12,7.8,0.03,35.88,11.04,15.84
2011-06-13,15.99,0.04,62.4,21.12,26.4
2011-06-14,15.99,0.06,56.16,21.6,22.56
2011-06-15,16.38,0.02,51.48,18.72,21.12
2011-06-16,14.82,0.04,54.6,19.68,15.84
2011-06-17,15.21,0.0,49.14,12.96,19.68
2011-06-18,9.36,0.0,28.08,11.04,13.92
2011-06-19,7.8,0.04,31.2,11.04,16.32
2011-06-20,15.6,0.0,44.46,20.64,25.44
2011-06-21,15.21,0.02,51.48,21.12,19.2
2011-06-22,13.26,0.02,43.68,21.12,21.6
2011-06-23,11.7,0.0,48.36,18.24,17.28
2011-06-24,11.7,0.0,48.36,14.4,17.76
2011-06-25,9.75,0.0,42.9,20.16,14.88
2011-06-26,5.85,0.03,52.26,18.72,20.64
2011-06-27,14.43,0.0,67.86,31.2,30.24
2011-06-28,12.09,0.0,78.0,26.88,31.68
2011-06-29,11.31,0.04,53.04,25.92,23.52
2011-06-30,14.04,0.04,51.48,22.08,24.48
2011-07-01,19.8,0.03,48.1,21.07,23.6
2011-07-02,10.8,0.0,43.55,18.49,15.6
2011-07-03,9.36,0.0,32.5,12.9,18.4
2011-07-04,9.36,0.03,61.75,24.51,27.2
2011-07-05,20.88,0.05,65.0,33.11,20.0
2011-07-06,20.16,0.0,57.2,30.1,25.6
2011-07-07,20.16,0.0,57.85,33.54,24.4
2011-07-08,16.56,0.03,59.8,21.07,19.2
2011-07-09,13.68,0.0,37.05,19.35,18.0
2011-07-10,14.04,0.0,42.25,14.62,16.4
2011-07-11,18.36,0.0,54.6,27.52,25.6
2011-07-12,15.84,0.03,64.35,30.1,24.8
2011-07-13,21.24,0.0,48.75,27.95,21.2
2011-07-14,17.28,0.0,64.35,27.52,23.6
2011-07-15,23.4,0.0,37.05,26.66,18.0
2011-07-16,19.08,0.04,53.95,10.32,18.0
2011-07-17,8.64,0.04,33.8,11.18,17.6
2011-07-18,26.64,0.03,62.4,20.64,20.8
2011-07-19,20.52,0.03,57.85,31.82,25.6
2011-07-20,23.04,0.0,57.2,27.52,21.2
2011-07-21,13.68,0.0,40.95,30.53,14.4
2011-07-22,22.32,0.0,60.45,25.37,18.4
2011-07-23,16.2,0.0,21.45,11.61,14.0
2011-07-24,8.64,0.0,24.05,12.04,10.4
2011-07-25,19.44,0.0,56.55,27.09,20.8
2011-07-26,21.6,0.03,60.45,28.38,21.6
2011-07-27,18.36,0.06,59.15,21.5,19.2
2011-07-28,12.96,0.03,46.15,27.09,20.8
2011-07-29,13.68,0.03,44.2,15.48,14.4
2011-07-30,10.8,0.0,19.5,14.62,8.0
2011-07-31,7.2,0.0,37.7,12.9,19.2
2011-08-01,14.5,0.03,43.45,20.67,16.32
2011-08-02,13.34,0.0,50.6,25.35,17.6
2011-08-03,13.92,0.0,46.75,25.74,16.96
2011-08-04,14.79,0.03,42.9,23.01,18.88
2011-08-05,10.15,0.0,52.8,17.16,13.76
2011-08-06,15.08,0.0,32.45,9.36,13.76
2011-08-07,7.54,0.0,34.1,20.28,7.04
2011-08-08,16.53,0.03,44.0,17.55,22.4
2011-08-09,13.34,0.03,55.0,24.96,16.64
2011-08-10,14.5,0.03,49.5,21.06,17.92
2011-08-11,11.31,0.05,44.55,26.13,15.68
2011-08-12,12.47,0.03,40.7,13.65,12.48
2011-08-13,9.86,0.0,24.75,13.26,5.12
2011-08-14,8.12,0.0,19.8,10.92,12.16
2011-08-15,11.89,0.03,44.55,23.4,18.24
2011-08-16,13.92,0.0,48.95,27.3,18.24
2011-08-17,15.66,0.0,42.35,21.45,16.96
2011-08-18,12.18,0.03,37.95,15.6,16.96
2011-08-19,11.89,0.03,32.45,23.4,10.88
2011-08-20,6.96,0.05,32.45,8.19,9.6
2011-08-21,7.83,0.06,25.85,13.65,10.56
2011-08-22,8.99,0.03,45.1,22.62,16.0
2011-08-23,9.57,0.0,37.4,26.13,14.08
2011-08-24,11.89,0.0,41.8,19.89,14.08
2011-08-25,12.47,0.03,44.0,18.72,13.44
2011-08-26,8.41,0.03,37.95,14.82,12.48
2011-08-27,3.77,0.04,33.55,10.53,8.0
2011-08-28,3.19,0.0,25.3,12.48,8.64
2011-08-29,11.89,0.03,36.3,13.26,12.8
2011-08-30,13.05,0.0,39.05,16.38,13.76
2011-08-31,12.76,0.05,28.6,18.33,11.84
2011-09-01,11.34,0.03,33.15,22.04,11.48
2011-09-02,8.37,0.0,28.05,19.76,10.08
2011-09-03,7.02,0.0,21.42,13.3,9.24
2011-09-04,4.05,0.04,21.93,15.58,10.08
2011-09-05,7.02,0.03,41.31,23.94,11.48
2011-09-06,12.96,0.03,42.84,22.42,11.48
2011-09-07,11.07,0.06,34.68,24.32,12.88
2011-09-08,9.99,0.03,35.7,24.32,9.8
2011-09-09,9.45,0.03,27.03,15.2,10.36
2011-09-10,6.48,0.04,34.68,12.92,7.28
2011-09-11,7.02,0.0,24.99,10.64,6.44
2011-09-12,11.88,0.03,42.33,19.0,10.92
2011-09-13,11.07,0.04,46.92,20.9,15.4
2011-09-14,8.37,0.03,51.0,19.38,14.0
2011-09-15,10.53,0.06,35.19,15.2,10.08
2011-09-16,10.53,0.03,29.58,12.54,8.12
2011-09-17,9.72,0.0,23.97,12.54,7.28
2011-09-18,5.67,0.0,24.48,11.02,8.68
2011-09-19,12.69,0.03,45.39,20.52,10.64
2011-09-20,9.18,0.03,39.78,19.38,10.92
2011-09-21,8.91,0.03,48.96,22.42,11.2
2011-09-22,10.8,0.0,34.68,22.42,8.4
2011-09-23,9.18,0.0,31.62,22.42,10.36
2011-09-24,6.75,0.0,26.52,8.74,8.12
2011-09-25,7.29,0.04,29.07,15.2,8.96
2011-09-26,8.91,0.0,43.86,20.9,11.48
2011-09-27,9.45,0.0,40.29,19.38,9.52
2011-09-28,11.34,0.03,38.25,26.22,11.2
2011-09-29,9.45,0.04,35.19,22.04,9.52
2011-09-30,11.07,0.03,36.21,12.54,8.68
2011-10-01,5.8,0.04,23.85,9.5,5.1
2011-10-02,8.41,0.04,28.09,7.22,8.1
2011-10-03,12.18,0.03,43.46,22.42,12.6
2011-10-04,14.21,0.03,53.0,30.4,15.6
2011-10-05,12.47,0.03,33.39,18.62,10.5
2011-10-06,14.21,0.0,37.63,13.68,10.2
2011-10-07,11.6,0.0,33.92,19.0,9.9
2011-10-08,7.25,0.0,35.51,9.5,12.6
2011-10-09,7.25,0.0,19.08,10.64,10.2
2011-10-10,9.86,0.03,36.57,22.42,14.1
2011-10-11,9.57,0.03,37.63,21.66,12.6
2011-10-12,14.21,0.03,38.69,22.8,13.8
2011-10-13,13.63,0.03,46.11,22.04,17.7
2011-10-14,11.31,0.03,29.15,18.62,9.6
2011-10-15,10.44,0.0,33.92,12.92,7.5
2011-10-16,6.96,0.03,24.91,14.06,8.4
2011-10-17,11.89,0.03,40.81,27.36,11.1
2011-10-18,14.5,0.03,45.05,23.94,11.7
2011-10-19,10.44,0.04,41.34,20.52,12.6
2011-10-20,13.63,0.03,38.16,22.42,12.3
2011-10-21,10.73,0.0,37.63,20.52,14.4
2011-10-22,7.25,0.04,28.09,14.44,11.7
2011-10-23,6.38,0.0,30.74,15.58,7.5
2011-10-24,10.15,0.03,40.28,26.98,11.4
2011-10-25,13.63,0.03,40.81,22.04,13.8
2011-10-26,13.63,0.03,31.8,26.6,11.7
2011-10-27,11.6,0.0,32.86,18.24,11.1
2011-10-28,12.76,0.03,31.27,12.92,9.6
2011-10-29,7.54,0.0,25.44,16.34,9.6
2011-10-30,8.12,0.03,18.55,10.26,8.4
2011-10-31,11.6,0.03,42.93,17.48,15.3
2011-11-01,15.68,0.03,34.98,21.83,11.31
2011-11-02,9.24,0.03,50.88,21.09,16.24
2011-11-03,10.36,0.06,49.82,20.35,13.92
2011-11-04,14.56,0.03,33.92,21.09,9.57
2011-11-05,9.52,0.04,30.74,14.43,8.12
2011-11-06,5.88,0.04,31.8,13.32,7.83
2011-11-07,11.76,0.03,38.16,19.98,14.5
2011-11-08,15.12,0.0,36.04,24.05,10.73
2011-11-09,13.44,0.03,53.0,27.01,13.92
2011-11-10,9.24,0.05,33.39,18.13,13.92
2011-11-11,10.08,0.0,41.34,12.21,11.89
2011-11-12,9.8,0.04,28.09,15.91,9.28
2011-11-13,4.76,0.04,36.57,12.21,8.7
2011-11-14,14.84,0.03,42.4,22.94,14.5
2011-11-15,12.88,0.03,45.05,27.38,10.44
2011-11-16,12.6,0.03,38.16,22.57,15.08
2011-11-17,8.96,0.04,37.1,23.68,9.57
2011-11-18,9.52,0.05,39.22,18.5,9.86
2011-11-19,8.68,0.07,32.33,13.69,9.86
2011-11-20,8.68,0.0,31.27,12.95,11.31
2011-11-21,15.4,0.03,43.99,21.83,15.66
2011-11-22,12.88,0.03,45.05,14.43,11.6
2011-11-23,8.4,0.03,44.52,21.46,13.05
2011-11-24,4.2,0.0,35.51,16.28,11.31
2011-11-25,5.32,0.0,35.51,14.06,8.41
2011-11-26,5.32,0.04,24.38,12.58,6.96
2011-11-27,6.44,0.03,22.26,13.32,4.93
2011-11-28,11.48,0.03,32.86,20.35,11.02
2011-11-29,10.64,0.03,50.88,17.02,17.4
2011-11-30,9.8,0.03,38.69,23.68,13.63
2011-12-01,8.58,0.05,31.2,17.1,14.5
2011-12-02,13.0,0.03,39.84,15.0,11.89
2011-12-03,4.94,0.07,30.24,7.5,10.15
2011-12-04,6.76,0.0,28.8,9.6,11.02
2011-12-05,8.58,0.0,41.28,18.3,19.14
2011-12-06,13.78,0.05,48.0,19.8,18.56
2011-12-07,8.58,0.03,43.68,21.9,13.92
2011-12-08,13.78,0.03,36.0,15.6,10.15
2011-12-09,12.74,0.03,32.64,16.2,13.05
2011-12-10,6.76,0.04,25.92,12.6,10.44
2011-12-11,5.72,0.04,27.84,11.1,7.83
2011-12-12,11.96,0.06,32.64,16.5,13.05
2011-12-13,10.66,0.03,39.84,15.0,17.69
2011-12-14,9.88,0.0,36.0,13.5,16.82
2011-12-15,8.32,0.0,38.88,14.1,15.95
2011-12-16,9.88,0.03,38.88,14.1,12.18
2011-12-17,8.32,0.0,23.52,9.9,13.63
2011-12-18,4.68,0.0,21.12,8.4,12.47
2011-12-19,13.0,0.03,36.48,15.9,17.11
2011-12-20,10.92,0.03,43.2,15.9,15.08
2011-12-21,11.7,0.03,42.72,14.7,15.08
2011-12-22,12.22,0.03,41.76,14.4,14.21
2011-12-23,5.98,0.0,29.28,9.0,13.63
2011-12-24,3.38,0.04,17.76,9.0,8.99
2011-12-25,2.86,0.0,16.8,5.1,5.8
2011-12-26,5.98,0.0,33.6,14.1,12.47
2011-12-27,11.7,0.03,41.76,15.0,10.44
2011-12-28,11.44,0.03,37.92,15.9,11.6
2011-12-29,13.0,0.0,38.4,13.5,11.02
2011-12-30,14.04,0.0,28.32,8.4,11.89
2011-12-31,5.72,0.04,22.08,5.4,5.51
2012-01-01,6.48,0.0,9.12,4.9,5.0
2012-01-02,9.36,0.06,26.79,11.2,7.25
2012-01-03,18.72,0.03,38.19,14.35,9.25
2012-01-04,24.48,0.03,48.45,16.45,11.5
2012-01-05,20.52,0.03,49.02,12.6,9.75
2012-01-06,18.0,0.03,38.19,15.4,8.5
2012-01-07,12.96,0.0,21.66,9.1,9.0
2012-01-08,11.52,0.0,31.92,13.3,7.25
2012-01-09,16.56,0.03,42.18,19.6,10.25
2012-01-10,16.92,0.0,40.47,21.7,8.0
2012-01-11,16.56,0.05,39.9,18.55,8.0
2012-01-12,15.84,0.02,37.05,17.5,9.0
2012-01-13,15.84,0.0,40.47,18.2,8.5
2012-01-14,10.44,0.03,30.78,9.1,6.75
2012-01-15,8.64,0.0,26.22,10.5,2.5
2012-01-16,13.68,0.02,49.02,10.15,5.75
2012-01-17,19.8,0.02,45.6,18.55,9.75
2012-01-18,19.44,0.0,52.44,15.05,12.0
2012-01-19,11.88,0.0,48.45,14.35,6.25
2012-01-20,12.96,0.03,42.18,12.95,5.5
2012-01-21,13.32,0.0,27.93,8.4,3.25
2012-01-22,8.28,0.0,31.35,10.15,4.0
2012-01-23,13.32,0.04,34.77,19.25,6.5
2012-01-24,18.0,0.02,41.04,15.05,9.5
2012-01-25,14.4,0.0,36.48,16.8,9.5
2012-01-26,14.76,0.05,52.44,22.4,6.5
2012-01-27,18.36,0.0,57.0,18.55,12.25
2012-01-28,10.08,0.03,31.92,8.75,4.75
2012-01-29,11.16,0.0,35.91,10.15,5.25
2012-01-30,19.44,0.02,53.58,20.65,10.75
2012-01-31,13.68,0.02,50.73,17.5,9.0
2012-02-01,21.32,0.04,34.8,20.3,8.58
2012-02-02,20.91,0.02,40.2,16.1,9.1
2012-02-03,14.76,0.02,39.6,11.55,8.58
2012-02-04,15.17,0.03,28.8,8.4,6.24
2012-02-05,11.48,0.0,35.4,7.7,4.42
2012-02-06,19.27,0.04,46.2,16.8,10.14
2012-02-07,20.09,0.05,45.6,14.7,7.02
2012-02-08,22.14,0.02,57.0,21.7,9.62
2012-02-09,21.73,0.02,48.0,15.75,8.58
2012-02-10,15.17,0.0,40.8,11.9,5.46
2012-02-11,14.35,0.03,33.6,8.75,7.54
2012-02-12,12.71,0.0,30.0,12.25,4.42
2012-02-13,20.91,0.03,55.2,17.85,11.44
2012-02-14,18.04,0.02,45.6,13.65,7.02
2012-02-15,19.68,0.02,41.4,14.35,8.06
2012-02-16,17.63,0.03,37.8,18.55,8.06
2012-02-17,18.45,0.05,34.2,11.55,7.8
2012-02-18,11.07,0.03,31.2,6.65,5.46
2012-02-19,12.3,0.0,33.0,8.4,4.42
2012-02-20,17.22,0.07,39.6,16.8,8.84
2012-02-21,21.73,0.02,49.8,21.35,9.36
2012-02-22,24.19,0.02,45.6,13.3,8.06
2012-02-23,22.14,0.02,54.0,15.75,7.02
2012-02-24,20.09,0.02,38.4,14.0,6.5
2012-02-25,11.89,0.06,24.0,8.75,3.38
2012-02-26,11.07,0.0,28.8,9.45,5.72
2012-02-27,25.01,0.02,60.0,19.25,11.18
2012-02-28,22.55,0.05,47.4,15.75,9.88
2012-02-29,20.5,0.02,44.4,20.3,6.24
2012-03-01,19.78,0.02,42.84,18.33,13.34
2012-03-02,17.2,0.02,43.47,19.89,8.7
2012-03-03,13.33,0.03,32.76,11.7,8.41
2012-03-04,12.04,0.03,30.24,8.97,5.51
2012-03-05,29.24,0.03,47.25,14.43,9.57
2012-03-06,24.94,0.07,48.51,16.77,12.47
2012-03-07,25.37,0.02,47.25,16.77,11.6
2012-03-08,24.51,0.02,42.84,17.55,9.86
2012-03-09,29.67,0.03,42.84,15.21,8.12
2012-03-10,16.77,0.0,33.39,12.48,6.67
2012-03-11,13.33,0.03,30.87,12.48,6.96
2012-03-12,23.65,0.02,49.77,20.28,11.02
2012-03-13,21.93,0.04,46.62,19.11,11.89
2012-03-14,23.65,0.0,63.0,21.45,12.76
2012-03-15,23.65,0.02,52.29,19.89,9.57
2012-03-16,21.93,0.02,39.69,15.6,7.25
2012-03-17,10.75,0.03,39.06,10.92,6.67
2012-03-18,9.89,0.03,28.98,12.48,6.38
2012-03-19,20.21,0.02,45.99,19.89,9.86
2012-03-20,23.65,0.09,54.81,18.72,9.57
2012-03-21,21.5,0.02,52.92,16.38,7.54
2012-03-22,20.64,0.02,47.88,15.6,8.99
2012-03-23,15.91,0.0,40.32,14.43,6.67
2012-03-24,15.91,0.0,44.73,14.04,5.8
2012-03-25,12.04,0.0,39.69,12.09,6.67
2012-03-26,21.5,0.02,49.14,17.55,9.57
2012-03-27,22.79,0.02,54.81,16.38,11.6
2012-03-28,23.22,0.03,42.84,20.28,13.05
2012-03-29,20.21,0.02,44.73,12.09,11.31
2012-03-30,16.77,0.05,40.32,12.87,9.28
2012-03-31,15.91,0.03,32.76,10.92,5.8
2012-04-01,10.8,0.06,37.82,9.8,9.6
2012-04-02,22.4,0.08,40.26,17.15,12.6
2012-04-03,26.4,0.04,50.63,14.7,10.5
2012-04-04,22.0,0.06,45.75,14.35,14.7
2012-04-05,26.4,0.08,46.97,19.25,7.2
2012-04-06,20.0,0.08,32.33,12.95,6.6
2012-04-07,14.4,0.06,34.16,9.8,9.6
2012-04-08,7.2,0.0,38.43,8.4,11.1
2012-04-09,21.6,0.1,54.29,21.35,13.5
2012-04-10,27.6,0.06,51.85,17.85,14.1
2012-04-11,18.0,0.1,53.68,18.9,10.5
2012-04-12,26.4,0.06,49.41,11.55,14.1
2012-04-13,22.0,0.0,51.24,16.1,6.9
2012-04-14,16.8,0.06,29.89,7.7,8.7
2012-04-15,14.4,0.06,28.67,12.6,7.2
2012-04-16,25.6,0.04,61.0,17.5,14.4
2012-04-17,24.0,0.04,60.39,22.4,15.6
2012-04-18,22.0,0.16,53.68,18.55,13.2
2012-04-19,18.8,0.1,58.56,21.7,12.0
2012-04-20,19.2,0.16,49.41,10.85,13.5
2012-04-21,12.4,0.0,35.38,9.1,10.5
2012-04-22,11.6,0.06,38.43,10.15,9.6
2012-04-23,24.0,0.06,55.51,18.55,13.2
2012-04-24,22.8,0.08,46.36,17.15,11.4
2012-04-25,23.6,0.08,48.19,18.2,12.6
2012-04-26,20.8,0.04,51.85,21.0,12.0
2012-04-27,18.8,0.08,35.38,21.35,10.5
2012-04-28,12.4,0.0,34.16,13.3,7.5
2012-04-29,12.4,0.06,37.82,9.8,7.2
2012-04-30,25.2,0.12,61.0,18.2,10.8
2012-05-01,20.67,0.15,67.64,20.58,14.06
2012-05-02,21.84,0.06,69.16,21.0,19.98
2012-05-03,21.06,0.12,66.88,18.06,14.8
2012-05-04,21.06,0.0,56.24,19.32,13.69
2012-05-05,15.99,0.15,43.32,13.44,9.99
2012-05-06,10.92,0.0,40.28,11.76,8.88
2012-05-07,18.72,0.06,62.32,19.32,17.76
2012-05-08,19.5,0.15,67.64,20.16,12.58
2012-05-09,18.33,0.09,64.6,21.0,15.54
2012-05-10,19.11,0.18,60.04,20.58,9.99
2012-05-11,15.99,0.09,59.28,18.9,13.32
2012-05-12,12.48,0.06,46.36,13.02,10.36
2012-05-13,8.58,0.12,46.36,10.92,10.73
2012-05-14,17.94,0.18,57.76,23.1,19.61
2012-05-15,17.16,0.09,76.0,17.22,16.65
2012-05-16,19.5,0.21,71.44,25.62,14.43
2012-05-17,17.16,0.15,54.72,20.16,17.76
2012-05-18,14.43,0.09,50.92,15.12,13.32
2012-05-19,10.14,0.06,37.24,13.02,10.73
2012-05-20,7.41,0.0,37.24,11.34,8.51
2012-05-21,15.6,0.09,60.04,16.38,15.91
2012-05-22,16.77,0.15,59.28,26.46,16.65
2012-05-23,13.26,0.12,53.2,16.8,13.32
2012-05-24,16.77,0.12,49.4,22.26,12.21
2012-05-25,13.65,0.12,49.4,17.64,10.36
2012-05-26,10.14,0.09,33.44,10.92,11.47
2012-05-27,7.41,0.0,30.4,12.6,10.73
2012-05-28,8.19,0.09,60.8,20.16,14.43
2012-05-29,17.16,0.09,62.32,18.9,13.32
2012-05-30,19.11,0.09,63.84,22.26,15.54
2012-05-31,18.33,0.06,58.52,16.38,11.1
2012-06-01,14.82,0.12,45.44,12.18,12.58
2012-06-02,11.31,0.27,34.08,10.92,10.36
2012-06-03,8.19,0.09,37.63,12.18,9.25
2012-06-04,16.77,0.15,56.8,19.32,14.8
2012-06-05,14.04,0.09,58.93,18.48,14.06
2012-06-06,13.65,0.15,57.51,21.0,12.21
2012-06-07,15.6,0.12,48.99,19.74,12.95
2012-06-08,13.65,0.12,47.57,14.28,13.69
2012-06-09,10.53,0.06,31.24,13.44,8.88
2012-06-10,8.19,0.09,37.63,11.76,7.4
2012-06-11,15.99,0.06,46.15,18.48,14.06
2012-06-12,17.16,0.09,53.96,18.48,14.06
2012-06-13,13.26,0.15,51.83,15.12,12.58
2012-06-14,15.21,0.09,48.99,14.7,12.58
2012-06-15,13.65,0.12,44.02,14.28,10.36
2012-06-16,8.58,0.06,33.37,11.34,8.88
2012-06-17,7.8,0.06,39.05,12.6,11.1
2012-06-18,17.16,0.12,60.35,18.06,15.54
2012-06-19,20.67,0.06,71.0,22.26,18.13
2012-06-20,14.82,0.09,52.54,15.54,13.69
2012-06-21,17.94,0.09,49.7,17.22,11.47
2012-06-22,15.99,0.09,42.6,15.12,12.21
2012-06-23,8.19,0.09,37.63,13.86,7.03
